,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Hemi
0,Statesboro,32.4488,-81.7832,55.2,28,0,10.36,US,1642975530,north
1,Mataura,-46.1927,168.8643,57.47,50,51,1.32,NZ,1642975531,south
2,Kapaa,22.0752,-159.319,79.12,72,20,3.0,US,1642975532,north
3,Carutapera,-1.195,-46.02,76.77,92,77,6.62,BR,1642975533,south
4,Mount Gambier,-37.8333,140.7667,76.26,40,78,3.18,AU,1642975533,south
5,Esperance,-33.8667,121.9,64.24,85,85,14.43,AU,1642975533,south
6,Vieux Fort,13.7167,-60.95,78.12,73,20,17.27,LC,1642975534,north
7,Bluff,-46.6,168.3333,57.79,58,77,0.2,NZ,1642975535,south
8,Busselton,-33.65,115.3333,65.05,72,53,15.68,AU,1642975536,south
9,Terrace,54.5163,-128.6035,40.42,100,100,0.74,CA,1642975536,north
10,Khatanga,71.9667,102.5,-21.23,100,100,3.2,RU,1642975537,north
11,Punta Arenas,-53.15,-70.9167,57.31,54,75,20.71,CL,1642975538,south
12,Marawi,7.9986,124.2928,68.65,98,100,2.68,PH,1642975538,north
13,Salalah,17.0151,54.0924,63.48,29,0,13.51,OM,1642975539,north
14,East London,-33.0153,27.9116,73.24,76,0,21.18,ZA,1642975540,south
15,Portland,45.5234,-122.6762,57.06,67,31,4.0,US,1642975439,north
16,Palmer,42.1584,-72.3287,32.56,49,100,5.75,US,1642975540,north
17,Dămuc,46.8,25.9,18.64,96,94,3.83,RO,1642975541,north
18,Malinovskiy,61.1953,62.8397,0.37,98,92,2.59,RU,1642975542,north
19,Narsaq,60.9167,-46.05,23.22,71,100,11.01,GL,1642975542,north
20,Butaritari,3.0707,172.7902,81.91,80,98,18.1,KI,1642975543,north
21,Havøysund,70.9963,24.6622,41.88,81,100,44.94,NO,1642975544,north
22,Fare,-16.7,-151.0167,81.34,70,97,16.37,PF,1642975544,south
23,Hasaki,35.7333,140.8333,37.8,74,100,17.25,JP,1642975545,north
24,Torbay,47.6666,-52.7314,27.75,92,96,5.99,CA,1642975528,north
25,Albany,42.6001,-73.9662,28.47,74,100,1.9,US,1642975359,north
26,Ushuaia,-54.8,-68.3,51.46,66,75,21.85,AR,1642975430,south
27,Mezen',65.8522,44.24,13.57,93,100,12.19,RU,1642975547,north
28,Henties Bay,-22.116,14.2845,77.86,74,33,6.06,NA,1642975548,south
29,Constitución,-35.3333,-72.4167,65.84,68,0,20.31,CL,1642975548,south
30,Ponta do Sol,32.6667,-17.1,64.71,78,98,6.02,PT,1642975549,north
31,Kuminskiy,58.6667,66.5667,4.73,97,91,4.45,RU,1642975549,north
32,Kiruna,67.8557,20.2251,40.12,70,75,8.05,SE,1642975550,north
33,Ozinki,51.1786,49.6769,15.17,90,100,11.05,RU,1642975551,north
34,Grindavik,63.8424,-22.4338,28.87,93,75,17.27,IS,1642975551,north
35,Soure,-0.7167,-48.5233,78.42,87,87,8.52,BR,1642975552,south
36,Kangaatsiaq,68.3065,-53.4641,9.61,94,100,10.0,GL,1642975553,north
37,Cabo San Lucas,22.8909,-109.9124,74.61,70,95,1.99,MX,1642975289,north
38,Laas,46.6166,10.7002,32.36,61,2,5.68,IT,1642975554,north
39,Hermanus,-34.4187,19.2345,68.9,96,43,6.58,ZA,1642975554,south
40,Caravelas,-17.7125,-39.2481,76.17,81,37,4.38,BR,1642975555,south
41,Wilmington,34.2257,-77.9447,44.51,69,0,5.75,US,1642975288,north
42,Nikolskoye,59.7035,30.7861,27.88,94,94,8.37,RU,1642975556,north
43,Port Hedland,-20.3167,118.5667,82.45,94,73,3.44,AU,1642975557,south
44,Yellowknife,62.456,-114.3525,-14.71,81,48,5.99,CA,1642975557,north
45,Mar del Plata,-38.0023,-57.5575,78.82,58,0,8.01,AR,1642975558,south
46,Cidreira,-30.1811,-50.2056,78.33,86,37,5.91,BR,1642975559,south
47,Khani,41.9563,42.9566,40.57,72,100,9.26,GE,1642975559,north
48,Port Alfred,-33.5906,26.891,73.09,78,0,21.72,ZA,1642975560,south
49,Kolondiéba,11.0882,-6.8926,73.06,14,1,5.93,ML,1642975561,north
50,Hilo,19.7297,-155.09,79.11,76,32,4.0,US,1642975372,north
51,Grand Gaube,-20.0064,57.6608,79.38,84,56,3.0,MU,1642975562,south
52,La Sarre,48.8002,-79.1996,-10.34,95,100,4.14,CA,1642975563,north
53,Thompson,55.7435,-97.8558,-6.57,87,30,8.23,CA,1642975564,north
54,Jalu,29.0331,21.5482,50.77,64,10,9.01,LY,1642975564,north
55,Kruisfontein,-34.0033,24.7314,69.89,45,0,5.46,ZA,1642975565,south
56,George Town,5.4112,100.3354,78.73,83,20,0.0,MY,1642975304,north
57,Hualmay,-11.0964,-77.6139,74.7,78,78,9.89,PE,1642975566,south
58,Bredasdorp,-34.5322,20.0403,68.29,77,50,9.64,ZA,1642975567,south
59,Guánica,17.9716,-66.908,81.99,71,4,8.99,PR,1642975567,north
60,Buraidah,26.326,43.975,61.95,51,11,10.45,SA,1642975568,north
61,Rikitea,-23.1203,-134.9692,78.51,71,98,15.43,PF,1642975569,south
62,Ust'-Omchug,61.15,149.6333,-37.05,100,92,2.42,RU,1642975569,north
63,Namatanai,-3.6667,152.4333,82.45,75,94,2.77,PG,1642975570,south
64,Zhuhai,22.2769,113.5678,67.05,94,40,3.44,CN,1642975571,north
65,Kavieng,-2.5744,150.7967,82.99,71,49,5.32,PG,1642975572,south
66,Los Llanos de Aridane,28.6585,-17.9182,64.15,94,75,1.99,ES,1642975572,north
67,Samarai,-10.6167,150.6667,83.26,76,72,11.23,PG,1642975573,south
68,Saint-François,46.4154,3.9054,31.48,90,75,3.44,FR,1642975574,north
69,Cherskiy,68.75,161.3,-31.56,96,100,4.21,RU,1642975574,north
70,Tuktoyaktuk,69.4541,-133.0374,2.12,97,98,6.08,CA,1642975322,north
71,Talaya,61.3833,152.75,-35.7,100,100,0.58,RU,1642975576,north
72,Camacha,33.0833,-16.3333,60.53,72,40,5.75,PT,1642975577,north
73,Santa Barbara,34.7333,-120.0343,69.91,32,0,5.75,US,1642975407,north
74,Northam,51.0333,-4.2167,44.02,87,9,7.7,GB,1642975578,north
75,Quang Ngai,15.1167,108.8,69.78,95,12,3.78,VN,1642975580,north
76,New Norfolk,-42.7826,147.0587,68.76,63,96,1.01,AU,1642975580,south
77,Donskoye,45.4552,41.9741,32.13,100,100,3.38,RU,1642975581,north
78,Dunedin,-45.8742,170.5036,56.8,73,99,5.01,NZ,1642975582,south
79,Vaini,-21.2,-175.2,81.12,72,22,10.22,TO,1642975583,south
80,Margate,51.3813,1.3862,42.91,76,97,3.0,GB,1642975583,north
81,Médéa,36.2642,2.7539,32.45,66,18,5.64,DZ,1642975585,north
82,Waipawa,-41.4122,175.5153,68.45,85,100,8.34,NZ,1642975586,south
83,Tarnogskiy Gorodok,60.4997,43.5761,5.43,95,42,7.05,RU,1642975586,north
84,Mubi,10.2676,13.2644,66.02,26,0,4.9,NG,1642975587,north
85,Saint George,37.1041,-113.5841,59.47,31,0,3.0,US,1642975505,north
86,Saint-Philippe,-21.3585,55.7679,80.19,82,36,8.05,RE,1642975588,south
87,Beloha,-25.1667,45.05,73.99,82,95,19.46,MG,1642975589,south
88,Castro,-24.7911,-50.0119,76.98,59,4,0.54,BR,1642975589,south
89,Puerto Ayora,-0.7393,-90.3518,84.16,82,100,9.93,EC,1642975590,south
90,Purranque,-40.9167,-73.1667,67.33,71,91,3.98,CL,1642975590,south
91,Rawson,-43.3002,-65.1023,78.57,25,37,25.79,AR,1642975591,south
92,Okny,47.5404,29.46,22.98,86,73,12.95,UA,1642975592,north
93,Coahuayana Viejo,18.7333,-103.6833,87.28,42,88,6.58,MX,1642975592,north
94,Beringovskiy,63.05,179.3167,-18.49,97,82,5.21,RU,1642975593,north
95,Lata,40.1629,-8.3327,49.82,80,0,3.22,PT,1642975594,north
96,Bethel,41.3712,-73.414,34.16,58,100,3.0,US,1642975594,north
97,Arraial do Cabo,-22.9661,-42.0278,78.66,78,0,21.85,BR,1642975595,south
98,Coquimbo,-29.9533,-71.3436,64.13,77,0,14.97,CL,1642975596,south
99,Straumen,63.8709,11.2999,46.35,82,100,6.38,NO,1642975597,north
100,Mahébourg,-20.4081,57.7,79.25,77,55,7.34,MU,1642975598,south
101,Adeje,28.1227,-16.726,63.7,89,20,3.44,ES,1642975598,north
102,Leh,34.1667,77.5833,6.98,97,100,1.79,IN,1642975599,north
103,La Romana,18.4273,-68.9728,82.76,78,20,5.75,DO,1642975600,north
104,Albury,-36.0833,146.9167,78.73,100,100,5.99,AU,1642975600,south
105,Atuona,-9.8,-139.0333,78.66,76,18,18.68,PF,1642975601,south
106,Krasnoborsk,61.5598,45.934,9.79,93,88,7.7,RU,1642975602,north
107,Grado,43.388,-6.0743,45.05,90,20,3.44,ES,1642975602,north
108,Esso,55.9333,158.7,-7.78,97,61,5.59,RU,1642975603,north
109,Gölköy,40.6875,37.6178,29.61,97,100,3.62,TR,1642975604,north
110,Dikson,73.5069,80.5464,-9.65,100,100,17.18,RU,1642975604,north
111,Gerāsh,27.6652,54.1371,46.49,39,0,2.3,IR,1642975605,north
112,Ucluelet,48.9329,-125.5528,45.09,91,69,1.01,CA,1642975606,north
113,Nome,64.5011,-165.4064,2.16,85,0,0.0,US,1642975606,north
114,Yining,29.0361,114.5636,42.98,93,100,1.86,CN,1642975607,north
115,Ixtapa,20.7,-105.2,78.03,73,100,14.97,MX,1642975607,north
116,Nanortalik,60.1432,-45.2371,22.62,77,100,6.6,GL,1642975608,north
117,Flin Flon,54.7682,-101.865,0.66,85,61,6.58,CA,1642975609,north
118,San Joaquin,37.9333,-121.3011,67.08,57,0,3.44,US,1642975609,north
119,Norman Wells,65.282,-126.8329,5.04,66,100,16.11,CA,1642975610,north
120,Korla,41.7597,86.1469,23.79,58,100,1.03,CN,1642975610,north
121,Hong Kong,22.2855,114.1577,67.95,94,82,4.0,HK,1642975335,north
122,Béziers,43.3476,3.219,38.32,86,0,4.61,FR,1642975612,north
123,Port Lincoln,-34.7333,135.8667,69.73,92,72,8.72,AU,1642975613,south
124,Kalas,18.1667,74.8,57.69,79,6,7.94,IN,1642975613,north
125,Fairbanks,64.8378,-147.7164,12.6,78,0,0.0,US,1642975589,north
126,Natal,-5.795,-35.2094,83.05,74,0,11.5,BR,1642975614,south
127,Kadoma,34.7333,135.5833,43.93,87,100,6.06,JP,1642975615,north
128,Atar,20.5169,-13.0499,74.66,18,98,7.54,MR,1642975616,north
129,Airai,-8.9266,125.4092,61.29,87,100,2.73,TL,1642975617,south
130,Hobart,-42.8794,147.3294,69.12,82,75,4.61,AU,1642975617,south
131,Hambantota,6.1241,81.1185,71.94,100,20,3.44,LK,1642975618,north
132,Kalmunai,7.4167,81.8167,71.67,79,80,3.6,LK,1642975619,north
133,Salinópolis,-0.6136,-47.3561,78.19,88,65,9.22,BR,1642975619,south
134,Jamestown,42.097,-79.2353,25.92,65,100,4.0,US,1642975424,north
135,Saint Paul Harbor,57.79,-152.4072,40.51,87,100,5.75,US,1642975620,north
136,Barrow,71.2906,-156.7887,1.42,78,100,0.0,US,1642975621,north
137,Cape Town,-33.9258,18.4232,69.28,86,19,10.94,ZA,1642975563,south
138,El Ejido,36.7763,-2.8146,52.75,73,89,11.45,ES,1642975622,north
139,Saint-Pierre,-21.3393,55.4781,80.28,69,0,6.91,RE,1642975623,south
140,Ascension,30.2169,-90.9001,58.1,40,3,6.2,US,1642975623,north
141,Hatillo,18.4863,-66.8254,81.86,66,3,1.01,PR,1642975624,north
142,Rocha,-34.4833,-54.3333,74.68,87,98,7.78,UY,1642975625,south
143,Mount Isa,-20.7333,139.5,74.97,100,100,4.61,AU,1642975625,south
144,Severo-Kuril'sk,50.6789,156.125,25.3,74,100,10.78,RU,1642975626,north
145,Port Elizabeth,-33.918,25.5701,72.1,80,0,5.3,ZA,1642975627,south
146,Acapulco de Juárez,16.8634,-99.8901,85.82,58,0,12.66,MX,1642975627,north
147,Say,13.1007,2.3689,69.21,13,0,9.98,NE,1642975628,north
148,Vao,-22.6667,167.4833,77.14,67,8,8.86,NC,1642975628,south
149,Deneysville,-26.8908,28.0971,55.87,67,1,9.1,ZA,1642975629,south
150,Sokoto,13.0609,5.239,68.18,13,0,11.23,NG,1642975630,north
151,Faanui,-16.4833,-151.75,81.19,71,66,16.06,PF,1642975630,south
152,Tiarei,-17.5333,-149.3333,86.02,78,67,13.27,PF,1642975631,south
153,Ahipara,-35.1667,173.1667,69.64,81,100,12.06,NZ,1642975632,south
154,San Fernando,15.0286,120.6898,76.14,90,15,4.74,PH,1642975633,north
155,Stornoway,58.2093,-6.3865,46.92,93,75,8.01,GB,1642975633,north
156,Eyl,7.9803,49.8164,73.74,70,82,14.85,SO,1642975634,north
157,Chui,-33.6971,-53.4616,75.18,94,72,6.44,UY,1642975634,south
158,Pau dos Ferros,-6.1125,-38.2063,82.87,47,81,4.25,BR,1642975635,south
159,Yar-Sale,66.8333,70.8333,3.83,95,69,11.07,RU,1642975636,north
160,Huainan,32.6264,116.9969,33.44,97,100,9.44,CN,1642975636,north
161,Alofi,-19.0595,-169.9187,81.01,75,19,10.83,NU,1642975637,south
162,Cumana,10.4635,-64.1775,77.32,74,9,12.97,VE,1642975638,north
163,Durg,21.1833,81.2833,61.99,54,0,3.91,IN,1642975639,north
164,Avarua,-21.2078,-159.775,78.85,100,75,13.8,CK,1642975640,south
165,Tasiilaq,65.6145,-37.6368,15.96,49,45,11.48,GL,1642975641,north
166,Marabu,4.4148,114.0089,76.05,91,66,2.39,MY,1642975641,north
167,Katsuura,35.1333,140.3,46.18,80,100,14.5,JP,1642975642,north
168,Upernavik,72.7868,-56.1549,-13.36,62,2,5.66,GL,1642975642,north
169,Santana,-0.0583,-51.1817,84.38,79,75,6.91,BR,1642975643,south
170,Bambous Virieux,-20.3428,57.7575,79.21,79,54,7.38,MU,1642975644,south
171,Strelka,58.0728,93.0344,-16.55,100,100,1.1,RU,1642975645,north
172,Vanavara,60.34,102.2797,-9.31,100,100,2.42,RU,1642975645,north
173,Aitape,-3.1374,142.3475,78.48,87,97,3.91,PG,1642975646,south
174,Ulladulla,-35.35,150.4667,70.09,72,96,1.95,AU,1642975646,south
175,Port Hardy,50.6996,-127.4199,39.38,93,100,0.0,CA,1642975647,north
176,Krasnosel'kup,65.7,82.4667,-18.94,100,100,4.07,RU,1642975648,north
177,Turaif,31.6725,38.6637,40.78,67,0,8.59,SA,1642975648,north
178,Manavālakurichi,8.1333,77.3,77.09,79,100,10.76,IN,1642975649,north
179,Kyabé,9.4515,18.9449,77.68,18,8,5.26,TD,1642975650,north
180,Yumen,40.2833,97.2,17.51,55,4,2.21,CN,1642975650,north
181,Inhambane,-23.865,35.3833,76.77,87,98,18.07,MZ,1642975651,south
182,Skjervøy,70.0311,20.9714,43.45,82,100,38.9,NO,1642975652,north
183,Zyryanovsk,49.7386,84.2719,-18.29,99,52,2.06,KZ,1642975652,north
184,Manggar,-2.8833,108.2667,77.52,81,32,6.53,ID,1642975653,south
185,Longyearbyen,78.2186,15.6401,12.04,85,0,10.36,SJ,1642975654,north
186,Shache,38.4167,77.2406,25.74,46,100,2.71,CN,1642975654,north
187,Iralaya,15.0,-83.2333,80.69,76,2,11.16,HN,1642975655,north
188,Saskylakh,71.9167,114.0833,-17.07,100,95,5.03,RU,1642975656,north
189,Dingle,10.9995,122.6711,73.92,94,88,6.98,PH,1642975656,north
190,Rindal,63.0565,9.2124,32.54,76,100,7.9,NO,1642975657,north
191,Ribeira Grande,38.5167,-28.7,60.08,64,16,9.19,PT,1642975658,north
192,Ishigaki,24.3448,124.1572,70.84,79,100,19.44,JP,1642975659,north
193,Khipro,25.8285,69.3772,55.71,35,0,5.17,PK,1642975659,north
194,Jijiga,9.35,42.8,60.39,75,47,5.53,ET,1642975660,north
195,Cervo,43.6702,-7.4101,45.32,76,0,4.12,ES,1642975660,north
196,Pisco,-13.7,-76.2167,77.05,65,0,19.57,PE,1642975402,south
197,Poum,-20.2333,164.0167,80.91,68,97,10.89,NC,1642975662,south
198,Tuy Hoa,13.0833,109.3,70.56,93,22,3.6,VN,1642975662,north
199,Clyde River,70.4692,-68.5914,-13.18,94,100,13.04,CA,1642975633,north
200,Barcelos,41.5388,-8.6151,46.85,74,0,4.05,PT,1642975663,north
201,Vila Velha,-20.3297,-40.2925,80.55,81,40,4.0,BR,1642975664,south
202,Mezhdurechensk,53.6942,88.0603,9.28,96,100,1.07,RU,1642975424,north
203,Coyhaique,-45.5752,-72.0662,59.61,54,75,12.66,CL,1642975665,south
204,São João Nepomuceno,-21.54,-43.0106,71.91,87,2,3.65,BR,1642975394,south
205,Yacuiba,-22.038,-63.6797,84.33,59,80,3.27,BO,1642975667,south
206,Crieff,56.3727,-3.8389,43.81,91,100,8.63,GB,1642975667,north
207,Frutal,-20.0247,-48.9406,78.62,69,73,6.33,BR,1642975668,south
208,Taoudenni,22.6783,-3.9836,66.96,17,64,10.36,ML,1642975399,north
209,Yerbogachën,61.2767,108.0108,-14.78,100,98,4.34,RU,1642975669,north
210,Lagoa,39.05,-27.9833,59.18,63,34,7.45,PT,1642975670,north
211,San Cristobal,7.7669,-72.225,75.38,56,82,1.83,VE,1642975671,north
212,Guerrero Negro,27.9769,-114.0611,66.92,37,73,6.38,MX,1642975573,north
213,Sirte,31.2089,16.5887,53.51,75,100,8.37,LY,1642975672,north
214,St. George's,12.0564,-61.7485,76.84,75,12,10.4,GD,1642975672,north
215,Lorengau,-2.0226,147.2712,81.99,81,90,11.7,PG,1642975673,south
216,Geraldton,-28.7667,114.6,72.01,83,40,16.11,AU,1642975673,south
217,Te Anau,-45.4167,167.7167,54.82,70,76,2.1,NZ,1642975674,south
218,Paamiut,61.994,-49.6678,22.8,72,100,14.83,GL,1642975675,north
219,Forsytheganj,52.6333,29.7333,9.64,97,62,5.3,BY,1642975675,north
220,Riyadh,24.6877,46.7219,51.94,29,3,8.39,SA,1642975626,north
221,Berdigestyakh,62.0989,126.6992,-16.38,100,100,3.24,RU,1642975676,north
222,Caucayá,-0.1934,-74.7819,81.81,72,98,3.76,CO,1642975677,south
223,Shimoda,34.6667,138.95,44.71,82,100,16.22,JP,1642975677,north
224,Aksarka,66.5606,67.7975,0.86,97,63,10.89,RU,1642975678,north
225,Cape Girardeau,37.3834,-89.7168,49.48,59,69,11.7,US,1642975678,north
226,Launceston,-41.45,147.1667,68.61,63,100,4.0,AU,1642975679,south
227,Zyryanka,65.75,150.85,-24.81,98,100,4.88,RU,1642975680,north
228,Ostrovnoy,68.0531,39.5131,29.43,94,100,33.06,RU,1642975680,north
229,Haines Junction,60.7522,-137.5108,30.58,92,94,4.65,CA,1642975681,north
230,Khanbari,27.3747,87.2039,44.6,72,32,5.37,NP,1642975682,north
231,Halifax,44.6453,-63.5724,34.21,74,100,5.99,CA,1642975665,north
232,Voh,-20.9667,164.7,83.03,65,24,4.05,NC,1642975683,south
233,Saint-Joseph,-21.3667,55.6167,79.18,81,24,9.01,RE,1642975684,south
234,Laje,-10.1833,-40.9667,73.76,72,34,4.7,BR,1642975684,south
235,Jumla,29.2747,82.1838,24.21,94,57,5.86,NP,1642975685,north
236,Pathein,16.7833,94.7333,66.07,76,6,3.74,MM,1642975686,north
237,Fort Nelson,58.8053,-122.7002,31.19,96,100,1.01,CA,1642975686,north
238,Qaanaaq,77.484,-69.3632,-4.67,75,100,3.94,GL,1642975688,north
239,Bjørnevatn,69.6672,29.9847,40.62,75,75,28.77,NO,1642975688,north
240,Payson,40.0444,-111.7321,44.02,57,0,5.75,US,1642975689,north
241,Betsiamites,48.9413,-68.646,18.0,74,62,15.28,CA,1642975689,north
242,Kaitangata,-46.2817,169.8464,54.93,68,65,4.29,NZ,1642975690,south
243,Chimoio,-19.1164,33.4833,69.66,100,75,9.8,MZ,1642975691,south
244,Horqueta,-23.3428,-57.0597,103.3,20,54,6.53,PY,1642975691,south
245,Aykhal,66.0,111.5,-10.35,100,84,5.37,RU,1642975692,north
246,That Phanom,16.9364,104.7104,67.39,83,9,4.07,TH,1642975693,north
247,College,64.8569,-147.8028,13.66,78,75,0.0,US,1642975693,north
248,Simao,22.7886,100.9748,44.69,81,3,0.81,CN,1642975694,north
249,Rockwall,32.9001,-96.4003,66.45,33,0,6.91,US,1642975601,north
250,Biak,-0.9131,122.8766,76.41,80,53,3.53,ID,1642975695,south
251,King City,36.2127,-121.126,69.76,29,0,1.77,US,1642975696,north
252,Qasigiannguit,68.8193,-51.1922,14.25,80,100,7.05,GL,1642975696,north
253,Arrondissement de Bastia,42.6667,9.3333,46.29,76,0,3.0,FR,1642975697,north
254,Kīhei,20.785,-156.4656,81.97,69,40,16.11,US,1642975698,north
255,Ponta Delgada,37.7333,-25.6667,59.5,77,20,8.05,PT,1642975698,north
256,Kahului,20.8947,-156.47,81.97,68,40,16.11,US,1642975699,north
257,Benito Juarez,19.385,-99.165,73.22,32,40,1.01,MX,1642975700,north
258,Huarmey,-10.0681,-78.1522,75.0,78,57,10.78,PE,1642975701,south
259,Tevaitoa,-16.7833,-151.5,81.18,68,92,16.44,PF,1642975701,south
260,Dafeng,23.4517,108.5881,56.61,87,100,5.91,CN,1642975702,north
261,Makakilo City,21.3469,-158.0858,80.92,57,75,4.61,US,1642975703,north
262,Puerto Baquerizo Moreno,-0.9,-89.6,77.99,73,20,16.11,EC,1642975704,south
263,Hamilton,39.1834,-84.5333,30.63,72,100,1.01,US,1642975472,north
264,Cape Canaveral,28.4058,-80.6048,58.03,72,40,8.05,US,1642975705,north
265,Arlit,18.7369,7.3853,61.34,20,1,7.47,NE,1642975706,north
266,Faya,18.3851,42.4509,50.52,64,18,2.86,SA,1642975706,north
267,Klaksvík,62.2266,-6.589,40.12,60,100,26.71,FO,1642975707,north
268,Mahina,-17.5065,-149.489,85.77,66,40,16.11,PF,1642975708,south
269,Wum,6.3833,10.0667,68.41,29,5,2.15,CM,1642975708,north
270,Ilulissat,69.2167,-51.1,14.02,57,100,16.11,GL,1642975710,north
271,Gainesville,29.6516,-82.3248,52.07,57,0,1.01,US,1642975447,north
272,Changji,44.0167,87.3167,14.79,92,75,2.24,CN,1642975711,north
273,Honningsvåg,70.9821,25.9704,42.33,75,75,31.07,NO,1642975712,north
274,Vernon,50.2581,-119.2691,33.82,84,58,0.83,CA,1642975713,north
275,Borshchiv,48.8033,26.0435,15.96,94,95,7.61,UA,1642975713,north
276,Hobyo,5.3505,48.5268,77.43,67,100,19.22,SO,1642975714,north
277,Broome,42.2506,-75.833,28.45,80,100,3.0,US,1642975714,north
278,Ancud,-41.8697,-73.8203,63.43,79,79,9.93,CL,1642975715,south
279,Obo,5.3998,26.4869,79.81,26,84,5.23,CF,1642975716,north
280,Causapscal,48.3542,-67.227,14.23,84,100,8.79,CA,1642975716,north
281,Harper,4.375,-7.7169,78.8,84,0,7.76,LR,1642975717,north
282,Kysyl-Syr,63.8986,122.7617,-13.59,99,91,4.25,RU,1642975718,north
283,Mossamedes,-15.1961,12.1522,74.97,86,92,7.94,AO,1642975718,south
284,Amahai,-3.3333,128.9167,78.19,81,98,3.58,ID,1642975719,south
285,Noumea,-22.2763,166.4572,84.18,99,49,6.38,NC,1642975720,south
286,Alappuzha,9.49,76.3264,76.05,78,98,8.99,IN,1642975651,north
287,Flinders,-34.5833,150.8552,74.37,81,98,3.0,AU,1642975721,south
